188852,40666
188853,40029
188854,11423
188855,22644
188856,11420
188857,11418
188858,11419
188859,2307
188860,2291
188861,11483
188862,40668
188863,11482
188864,11482
188865,2314
188866,2314
188867,11493
188868,11493
188869,11495
188870,11495
188871,11495
188872,11498
188873,11498
188874,11498
188875,11498
188876,11498
188877,11498
188878,11498
188879,37243
188880,37243
188881,37243
188882,37243
188883,37243
188884,37243
188885,37243
188886,37245
188887,37245
188888,37245
188889,37245
188890,37245
188891,37245
188892,37245
188893,37245
188894,37245
188895,37245
188896,37245
188897,42823
188898,42823
188899,42823
188900,42823
188901,42823
188902,42823
188903,42823
188904,42823
188905,42823
188906,42823
188907,42823
188908,42823
188909,42823
188910,47326
188911,47326
188912,47326
188913,47326
188914,47326
188915,47326
188916,47326
188917,47326
188918,47326
188919,44818
188920,44818
188921,44818
188922,58885
188923,58885
188924,58885
188925,58885
188926,12773
188927,12767
188928,12767
188929,12767
188930,12767
188931,12767
188932,12767
188933,12767
188934,12768
188935,12768
188936,12768
188937,12768
188938,12768
188939,12768
188940,12768
188941,12768
188942,12768
188943,12768
188944,12768
188945,42048
188946,42050
188947,42050
188948,41884
188949,41884
188950,41884
188951,41884
188952,41884
188953,41884
188954,58944
188955,58945
188956,58945
188957,44842
188958,44842
188959,44842
188960,41974
188961,58658
188962,58658
188963,44914
188964,44914
188965,44914
188966,44914
188967,44914
188968,58634
188969,58634
188970,22275
188971,22275
188972,22275
188973,58644
188974,58644
188975,58644
188976,58595
188977,58595
188978,42901
188979,43883
188980,22279
188981,22280
188982,22280
188983,22278
188984,22277
188985,22277
188986,22277
188987,22282
188988,22282
188989,22281
188990,22281
188991,22281
188992,43870
188993,43871
188994,43873
188995,16032
188996,16031
188997,5103
188998,5106
188999,5104
189000,5105
189001,44657
189002,16169
189003,16169
189004,16172
189005,43689
189006,16183
189007,16166
189008,16168
189009,16176
189010,16174
189011,16173
189012,5178
189013,5178
189014,9937
189015,9889
189016,9889
189017,43664
189018,43664
189019,15476
189020,51848
189021,51848
189022,51848
189023,51848
189024,57755
189025,57755
189026,57754
189027,51843
189028,5153
189029,5152
189030,5151
189031,5151
189032,50054
189033,50054
189034,50054
189035,23043
189036,57726
189037,58419
189038,58401
189039,58403
189040,46008
189041,58389
189042,58391
189043,58355
189044,58369
189045,58379
189046,58352
189047,58353
189048,58353
189049,58353
189050,58354
189051,58354
189052,50139
189053,50139
189054,50139
189055,4198
189056,4199
189057,4201
189058,4201
189059,22321
189060,22321
189061,49892
189062,49874
189063,49875
189064,49877
189065,4206
189066,4208
189067,4208
189068,4208
189069,4208
189070,4208
189071,4212
189072,4212
189073,4212
189074,4214
189075,4214
189076,50540
189077,50540
189078,50540
189079,50540
189080,50540
189081,2630
189082,2630
189083,2630
189084,2630
189085,2630
189086,2630
189087,2630
189088,2630
189089,2630
189090,19975
189091,6143
189092,6143
189093,6143
189094,19976
189095,19976
189096,19976
189097,19976
189098,19977
189099,19977
189100,19979
189101,19982
189102,19982
189103,19983
189104,19983
189105,19983
189106,19984
189107,19984
189108,19984
189109,19984
189110,19984
189111,19174
189112,19174
189113,19174
189114,19174
189115,19169
189116,19169
189117,19169
189118,19169
189119,19169
189120,19169
189121,2041
189122,2041
189123,2041
189124,2041
189125,2041
189126,2041
189127,2041
189128,2041
189129,2041
189130,2041
189131,2041
189132,2044
189133,2044
189134,19177
189135,19177
189136,19177
189137,19177
189138,19177
189139,19178
189140,19178
189141,19178
189142,19179
189143,19179
189144,19179
189145,19179
189146,19179
189147,19179
189148,2029
189149,2029
189150,2029
189151,2029
189152,2027
189153,2027
189154,2027
189155,1283
189156,1283
189157,1283
189158,56104
189159,56105
189160,56105
189161,56105
189162,56105
189163,56120
189164,56120
189165,56120
189166,56120
189167,56120
189168,52633
189169,52633
189170,52633
189171,52632
189172,56123
189173,52636
189174,52636
189175,52630
189176,52630
189177,52630
189178,52630
189179,52630
189180,52630
189181,52630
189182,52630
189183,52630
189184,52630
189185,52630
189186,52630
189187,52630
189188,52630
189189,52630
189190,52630
189191,52630
189192,53734
189193,53734
189194,53734
189195,53734
189196,19426
189197,19426
189198,19426
189199,19426
189200,19426
189201,17295
189202,17295
189203,17295
189204,17304
189205,17304
189206,17304
189207,17306
189208,17306
189209,17306
189210,17306
189211,17306
189212,17307
189213,53712
189214,53712
189215,53722
189216,53709
189217,53708
189218,53708
189219,53708
189220,53708
189221,53708
189222,53708
189223,53708
189224,53708
189225,53708
189226,19419
189227,19419
189228,19419
189229,390
189230,390
189231,390
189232,390
189233,390
189234,390
189235,390
189236,390
189237,387
189238,387
189239,387
189240,387
189241,387
189242,387
189243,387
189244,387
189245,387
189246,387
189247,387
189248,385
189249,385
189250,385
189251,385
189252,385
189253,385
189254,385
189255,385
189256,385
189257,385
189258,385
189259,385
189260,385
189261,385
189262,385
189263,385
189264,391
189265,391
189266,391
189267,391
189268,391
189269,391
189270,391
189271,391
189272,391
189273,391
189274,391
189275,19405
189276,19405
189277,31967
189278,31967
189279,31967
189280,31967
189281,31967
189282,31967
189283,31967
189284,31967
189285,31967
189286,31967
189287,31967
189288,31967
189289,31967
189290,31967
189291,31967
189292,31967
189293,31967
189294,31967
189295,57093
189296,57093
189297,57093
189298,57093
189299,57093
189300,57093
189301,57093
189302,57093
189303,57093
189304,57093
189305,57093
189306,57093
189307,57093
189308,57093
189309,57095
189310,57095
189311,57095
189312,57095
189313,57095
189314,57095
189315,57095
189316,54611
189317,19403
189318,19403
189319,19403
189320,57100
189321,57100
189322,57097
189323,57099
189324,57099
189325,57103
189326,57101
189327,37098
189328,37098
189329,37099
189330,37099
189331,37099
189332,52797
189333,52797
189334,52797
189335,52797
189336,52785
189337,52785
189338,22579
189339,52799
189340,37101
189341,32066
189342,32066
189343,6254
189344,6254
189345,6254
189346,6254
189347,6255
189348,6255
189349,6255
189350,6255
189351,6255
189352,6255
189353,6259
189354,6244
189355,22966
189356,22966
189357,6250
189358,6250
189359,6250
189360,6250
189361,6250
189362,6250
189372,30542
189373,30533
189374,30533
189375,30533
189376,30533
189377,30533
189378,30533
189379,30610
189380,30611
189381,30611
189382,30611
189383,34684
189384,30613
189385,30613
189386,30613
189387,30689
189388,30689
189389,30689
189390,30689
189391,46209
189392,46209
189393,46210
189394,46214
189395,31079
189396,31080
189397,31081
189398,31078
189399,31078
189400,31078
189401,31078
189402,31092
189403,31092
189404,31092
189405,31092
189406,31091
189407,47681
189408,31090
189409,31089
189410,31089
189411,43296
189412,31055
189413,56807
189414,56807
189415,29109
189416,54108
189417,31093
189418,31062
189419,31062
189420,31062
189421,11930
189422,11930
189423,11314
189424,11318
189425,12504
189426,12504
189427,12502
189428,11241
189429,51678
189430,11324
189431,12503
189432,11315
189433,45242
189434,45243
189435,11233
189436,11295
189437,11303
189438,11262
189439,51667
189440,51667
189441,11275
189442,11276
189443,11213
189444,11213
189445,11250
189446,11250
189447,20207
189448,20207
189449,42128
189450,42129
189451,32387
189452,32388
189453,32385
189454,32385
189455,17512
189456,11456
189457,11456
189458,40033
189459,40028
189460,40035
189461,11430
189462,11427
189463,11427
189464,2307
189465,11721
189466,2295
189467,2295
189468,11481
189469,11481
189470,2314
189471,2314
189472,2314
189473,2314
189474,2314
189475,11495
189476,11495
189477,11498
189478,11498
189479,11498
189480,11498
189481,11498
189482,11498
189483,11498
189484,37243
189485,37243
189486,37243
189487,37243
189488,37243
189489,37243
189490,37243
189491,37245
189492,37245
189493,37245
189494,37245
189495,37245
189496,37245
189497,37245
189498,37245
189499,37245
189500,37245
189501,37245
189502,42823
189503,42823
189504,42823
189505,42823
189506,42823
189507,42823
189508,42823
189509,42823
189510,42823
189511,42823
189512,42823
189513,42823
189514,42823
189515,47326
189516,47326
189517,47326
189518,47326
189519,47326
189520,47326
189521,47326
189522,47326
189523,47326
189524,44818
189525,44818
189526,44818
189527,58885
189528,58885
189529,58885
189530,58885
189531,12767
189532,12767
189533,12767
189534,12767
189535,12767
189536,12767
189537,12767
189538,12768
189539,12768
189540,12768
189541,12768
189542,12768
189543,12768
189544,12768
189545,12768
189546,12768
189547,12768
189548,12768
189549,12768
189550,12768
189551,42050
189552,42050
189553,41884
189554,41884
189555,41884
189556,41884
189557,41884
189558,58944
189559,58945
189560,58945
189561,44842
189562,44842
189563,44842
189564,44842
189565,58655
189566,44916
189567,41975
189568,41975
189569,44914
189570,44914
189571,44914
189572,44914
189573,58634
189574,22275
189575,22275
189576,22275
189577,58644
189578,58644
189579,58644
189580,58644
189581,58595
189582,58595
189583,43883
189584,43883
189585,22279
189586,22280
189587,22280
189588,22278
189589,22277
189590,22277
189591,22282
189592,22282
189593,22282
189594,22281
189595,22281
189596,22281
189597,43870
189598,43871
189599,16039
189600,16039
189601,16041
189602,16043
189603,5106
189604,5107
189605,5105
189606,5109
189607,16194
189608,16194
189609,16214
189610,43689
189611,16183
189612,5180
189613,16185
189614,16182
189615,16180
189616,16186
189617,16179
189618,16195
189619,16195
189620,9898
189621,16203
189622,15478
189623,15476
189624,44524
189625,44454
189626,51848
189627,51848
189628,51848
189629,57755
189630,57755
189631,57754
189632,51843
189633,5153
189634,5152
189635,5151
189636,5161
189637,5161
189638,50054
189639,50053
189640,23043
189641,57729
189642,50056
189643,58393
189644,46009
189645,58386
189646,58380
189647,58358
189648,58358
189649,58357
189650,58367
189651,58352
189652,58332
189653,58353
189654,58354
189655,58354
189656,58354
189657,58354
189658,58354
189659,4199
189660,4199
189661,4199
189662,4201
189663,16925
189664,16925
189665,49892
189666,49874
189667,49879
189668,49876
189669,49877
189670,4206
189671,4208
189672,4208
189673,4208
189674,4208
189675,4212
189676,4212
189677,4212
189678,4214
189679,4214
189680,4214
189681,50540
189682,50540
189683,50540
189684,50540
189685,50540
189686,50540
189687,2630
189688,2630
189689,2630
189690,2630
189691,2630
189692,2630
189693,2630
189694,2630
189695,2630
189696,6143
189697,6143
189698,6143
189699,19976
189700,19976
189701,19976
189702,19979
189703,19979
189704,19979
189705,19979
189706,19979
189707,19984
189708,19984
189709,19984
189710,19984
189711,19984
189712,19984
189713,19984
189714,19984
189715,19984
189716,19984
189717,19984
189718,19174
189719,19174
189720,19169
189721,19169
189722,19169
189723,19169
189724,19169
189725,19169
189726,2041
189727,2041
189728,2041
189729,2041
189730,2041
189731,2041
189732,2041
189733,2041
189734,2041
189735,2041
189736,2041
189737,2044
189738,19177
189739,19177
189740,19177
189741,19177
189742,19177
189743,19177
189744,19178
189745,19178
189746,19178
189747,19179
189748,19179
189749,19179
189750,19179
189751,19179
189752,2029
189753,2029
189754,2029
189755,2029
189756,2029
189757,2027
189758,2027
189759,2027
189760,2027
189761,2027
189762,1283
189763,1283
189764,56105
189765,56105
189766,56105
189767,56120
189768,56120
189769,56120
189770,56120
189771,52633
189772,52633
189773,52633
189774,52633
189775,52633
189776,52633
189777,56127
189778,52626
189779,52630
189780,52630
189781,52630
189782,52630
189783,52630
189784,52630
189785,52630
189786,52630
189787,52630
189788,52630
189789,52630
189790,52630
189791,52630
189792,52630
189793,52631
189794,52631
189795,52631
189796,52631
189797,55811
189798,53734
189799,53734
189800,53734
189801,19426
189802,19426
189803,19426
189804,19426
189805,17295
189806,17295
189807,17304
189808,17306
189809,17306
189810,17306
189811,17306
189812,17308
189813,17308
189814,17308
189815,17308
189816,17308
189817,17307
189818,53712
189819,53723
189820,53709
189821,53709
189822,53719
189823,53708
189824,53708
189825,53708
189826,53708
189827,53708
189828,53708
189829,53708
189830,19423
189831,19419
189832,19419
189833,19419
189834,19419
189835,390
189836,390
189837,390
189838,390
189839,390
189840,390
189841,390
189842,387
189843,387
189844,387
189845,387
189846,387
189847,387
189848,387
189849,387
189850,387
189851,387
189852,387
189853,387
189854,387
189855,385
189856,385
189857,385
189858,385
189859,385
189860,385
189861,385
189862,385
189863,385
189864,385
189865,385
189866,385
189867,385
189868,385
189869,385
189870,391
189871,391
189872,391
189873,391
189874,391
189875,391
189876,391
189877,391
189878,391
189879,19405
189880,19405
189881,19405
189882,19405
189883,31967
189884,31967
189885,31967
189886,31967
189887,31967
189888,31967
189889,31967
189890,31967
189891,31967
189892,31967
189893,31967
189894,31967
189895,31967
189896,31967
189897,31967
189898,31967
189899,31967
189900,31967
189901,31967
189902,57093
189903,57093
189904,57093
189905,57093
189906,57093
189907,57093
189908,57093
189909,57093
189910,57093
189911,57093
189912,57093
189913,57093
189914,57093
189915,57095
189916,57095
189917,57095
189918,57095
189919,57095
189920,57095
189921,54611
189922,19403
189923,19403
189924,19403
189925,19403
189926,19403
189927,57098
189928,57098
189929,57103
189930,57103
189931,57101
189932,57101
189933,37098
189934,37099
189935,37099
189936,37099
189937,52797
189938,52797
189939,52797
189940,52797
189941,52785
189942,52785
189943,22579
189944,32069
189945,32067
189946,32067
189947,32067
189948,52790
189949,52790
189950,52790
189951,6258
189952,6258
189953,52776
189954,6255
189955,6255
189956,6255
189957,6255
189958,6244
189959,6244
189960,6244
189961,6244
189962,6250
189963,6250
189964,6250
189965,6250
189966,6250
189967,6250
189978,30533
189979,30533
189980,30533
189981,30533
189982,30533
189983,30534
189984,30534
189985,30606
189986,30606
189987,34684
189988,34684
189989,30612
189990,30613
189991,30613
189992,30689
189993,30689
189994,30689
189995,30689
189996,46208
189997,46208
189998,46208
189999,30624
190000,31079
190001,31080
190002,31081
190003,30635
190004,30635
190005,30635
190006,30635
190007,31092
190008,31092
190009,31092
190010,31091
190011,31091
190012,31090
190013,31090
190014,31089
190015,43296
190016,43296
190017,56805
190018,2286
190019,31059
190020,11931
190021,54108
190022,31093
190023,31062
190024,31062
190025,31062
190026,11312
190027,11312
190028,11312
190029,11318
190030,11318
190031,12504
190032,12505
190033,11242
190034,11325
190035,11325
190036,12503
190037,45241
190038,11234
190039,40974
190040,11296
190041,11296
190042,11261
190043,11263
190044,11268
